622	0.18418284	3.31470487
623	0.182216685	3.32650986
624	0.180289997	3.33831797
625	0.178403623	3.35012839
626	0.176558343	3.36194024
627	0.174754863	3.37375259
628	0.172993823	3.38556451
629	0.17127579	3.39737501
630	0.169601262	3.40918307
631	0.167970669	3.42098768
632	0.166384373	3.43278777
633	0.164842667	3.4445823
634	0.163345782	3.4563702
635	0.161893881	3.46815039
636	0.160487068	3.4799218
637	0.159125387	3.49168337
638	0.157808821	3.50343402
639	0.1565373	3.5151727
640	0.155310698	3.52689836
641	0.15412884	3.53860997
642	0.152991501	3.55030651
643	0.151898408	3.56198698
644	0.150849246	3.5736504
645	0.149843658	3.5852958
646	0.148881249	3.59692225
647	0.147961586	3.60852882
648	0.147084203	3.62011461
649	0.146248602	3.63167876
650	0.145454258	3.6432204
651	0.144700618	3.6547387
652	0.143987106	3.66623286
653	0.143313122	3.67770209
654	0.142678051	3.68914561
655	0.142081257	3.70056266
656	0.14152209	3.71195251
657	0.14099989	3.72331442
658	0.140513984	3.73464766
659	0.14006369	3.74595149
660	0.139648321	3.75722517
661	0.139267187	3.76846792
662	0.138919594	3.7796789
663	0.138604851	3.79085722
664	0.13832227	3.80200179
665	0.138071177	3.81311127
666	0.137850922	3.82418358
667	0.137659096	3.8352137
668	0.137486556	3.84620236
669	0.137331618	3.85715419
670	0.137193746	3.86807114
671	0.137072431	3.87895449
672	0.13696718	3.88980519
673	0.136877508	3.90062402
674	0.136802942	3.91141164
675	0.136743017	3.92216863
676	0.136697274	3.93289551
677	0.136665265	3.94359275
678	0.136646547	3.95426081
679	0.13664069	3.96490011
680	0.136647267	3.97551104
681	0.136665865	3.98609399
682	0.136696077	3.99664933
683	0.136737506	4.00717743
684	0.136789764	4.01767863
685	0.136852474	4.0281533
686	0.136925266	4.03860177
687	0.137007782	4.04902437
688	0.137099671	4.05942144
689	0.137200596	4.06979332
690	0.137310225	4.08014032
691	0.137428239	4.09046277
692	0.137554326	4.10076099
693	0.137688187	4.1110353
694	0.137829529	4.12128601
695	0.13797807	4.13151344
696	0.138133538	4.14171789
697	0.138295669	4.15189968
698	0.138464209	4.1620591
699	0.138638911	4.17219647
700	0.138819539	4.18231208
701	0.139005865	4.19240623
702	0.139197667	4.20247921
703	0.139394736	4.21253132
704	0.139596866	4.22256284
705	0.139803861	4.23257406
706	0.140015534	4.24256526
707	0.140231704	4.25253672
708	0.140452195	4.26248872
709	0.140676842	4.27242154
710	0.140905485	4.28233543
711	0.141137971	4.29223067
712	0.141374151	4.30210752
713	0.141613886	4.31196623
714	0.141857041	4.32180708
715	0.142103486	4.33163029
716	0.142353099	4.34143613
717	0.14260576	4.35122484
718	0.142861358	4.36099667
719	0.143119785	4.37075184
720	0.143380937	4.38049059
721	0.143644716	4.39021315
722	0.143911028	4.39991976
723	0.144179784	4.40961062
724	0.144450899	4.41928597
725	0.144724289	4.42894602
726	0.144999879	4.43859097
727	0.145277594	4.44822104
728	0.145557364	4.45783644
729	0.14583912	4.46743736
730	0.1461228	4.477024
731	0.146408342	4.48659656
732	0.146695689	4.49615522
733	0.146984784	4.50570019
734	0.147275576	4.51523163
735	0.147568015	4.52474973
736	0.147862053	4.53425467
737	0.148157644	4.54374663
738	0.148454747	4.55322577
739	0.14875332	4.56269227
740	0.149053324	4.57214628
741	0.149354723	4.58158797
742	0.149657481	4.59101751
743	0.149961566	4.60043504
744	0.150266944	4.60984072
745	0.150573588	4.6192347
746	0.150881467	4.62861713
747	0.151190555	4.63798815
748	0.151500825	4.64734791
749	0.151812255	4.65669655
750	0.15212482	4.6660342
751	0.152438497	4.675361
752	0.152753268	4.68467708
753	0.15306911	4.69398257
754	0.153386006	4.70327761
755	0.153703937	4.7125623
756	0.154022887	4.72183678
757	0.154342839	4.73110118
758	0.154663778	4.7403556
759	0.154985689	4.74960016
760	0.155308558	4.75883498
761	0.155632372	4.76806017
762	0.155957118	4.77727584
763	0.156282785	4.78648211
764	0.15660936	4.79567907
765	0.156936834	4.80486683
766	0.157265196	4.8140455
767	0.157594436	4.82321517
768	0.157924545	4.83237595
769	0.158255513	4.84152793
770	0.158587333	4.85067121
771	0.158919996	4.85980589
772	0.159253495	4.86893205
773	0.159587822	4.87804979
774	0.159922971	4.88715921
775	0.160258934	4.89626037
776	0.160595705	4.90535339
777	0.160933278	4.91443833
778	0.161271648	4.92351528
779	0.161610808	4.93258434
780	0.161950754	4.94164557
781	0.16229148	4.95069906
782	0.162632982	4.95974489
783	0.162975254	4.96878314
784	0.163318293	4.97781387
785	0.163662094	4.98683718
786	0.164006653	4.99585312
787	0.164351966	5.00486179
788	0.164698029	5.01386324
789	0.165044839	5.02285754
790	0.165392392	5.03184478
791	0.165740685	5.04082501
792	0.166089714	5.04979831
793	0.166439477	5.05876474
794	0.16678997	5.06772436
795	0.167141191	5.07667725
796	0.167493136	5.08562347
797	0.167845804	5.09456307
798	0.168199191	5.10349613
799	0.168553295	5.1124227
800	0.168908114	5.12134284
801	0.169263645	5.13025661
802	0.169619886	5.13916408
803	0.169976835	5.1480653
804	0.170334489	5.15696033
805	0.170692847	5.16584922
806	0.171051907	5.17473202
807	0.171411667	5.18360881
808	0.171772124	5.19247962
809	0.172133278	5.20134451
810	0.172495125	5.21020354
811	0.172857666	5.21905676
812	0.173220897	5.22790422
813	0.173584817	5.23674596
814	0.173949425	5.24558205
815	0.17431472	5.25441252
816	0.174680699	5.26323743
817	0.175047361	5.27205683
818	0.175414705	5.28087077
819	0.17578273	5.28967928
820	0.176151433	5.29848242
821	0.176520815	5.30728024
822	0.176890872	5.31607278
823	0.177261606	5.32486008
824	0.177633013	5.33364219
825	0.178005093	5.34241915
826	0.178377844	5.351191
827	0.178751266	5.3599578
828	0.179125358	5.36871958
829	0.179500117	5.37747638
830	0.179875544	5.38622824
831	0.180251637	5.39497521
832	0.180628396	5.40371732
833	0.181005818	5.41245462
834	0.181383904	5.42118714
835	0.181762652	5.42991492
836	0.182142061	5.43863801
837	0.182522131	5.44735644
838	0.18290286	5.45607025
839	0.183284248	5.46477947
840	0.183666293	5.47348414
841	0.184048995	5.4821843
842	0.184432354	5.49087999
843	0.184816367	5.49957124
844	0.185201035	5.50825808
845	0.185586357	5.51694055
846	0.185972332	5.52561869
847	0.186358958	5.53429253
848	0.186746236	5.5429621
849	0.187134165	5.55162744
850	0.187522744	5.56028858
851	0.187911972	5.56894555
852	0.188301848	5.57759839
853	0.188692373	5.58624712
854	0.189083544	5.59489179
855	0.189475363	5.60353241
856	0.189867827	5.61216903
857	0.190260937	5.62080167
858	0.190654691	5.62943036
859	0.191049089	5.63805513
860	0.191444131	5.64667602
861	0.191839816	5.65529305
862	0.192236144	5.66390626
863	0.192633113	5.67251566
864	0.193030723	5.6811213
865	0.193428974	5.68972319
866	0.193827866	5.69832137
867	0.194227397	5.70691587
868	0.194627567	5.7155067
869	0.195028376	5.72409391
870	0.195429824	5.73267752
871	0.195831908	5.74125754
872	0.196234631	5.74983402
873	0.19663799	5.75840698
874	0.197041985	5.76697644
875	0.197446616	5.77554242
876	0.197851883	5.78410496
877	0.198257785	5.79266408
878	0.198664321	5.80121981
879	0.199071492	5.80977217
880	0.199479296	5.81832118
881	0.199887734	5.82686687
882	0.200296805	5.83540926
883	0.200706508	5.84394838
884	0.201116844	5.85248425
