1390	7.18692884	3.09451417
1400	7.203257	3.07361368
1410	7.21951585	3.05291428
1420	7.23570713	3.03239751
1430	7.2518318	3.01204585
1440	7.26789012	2.99184275
1450	7.28388172	2.97177253
1460	7.29980568	2.95182038
1470	7.31566057	2.93197234
1480	7.33144451	2.91221526
1490	7.34715524	2.89253676
1500	7.36279012	2.87292521
